,khach_cmt,rating,shop_phan_hoi
535,"sai màu, chỉ thừa nhiều, vải mỏng nhưng mặc bí nóng bdhdbdbdusb",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
536,Size áo không chuẩn. Size XL (đặt sau) như size L (đặt trước),1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
537,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
538,"Đặt size L mà shop cho xxl, lại còn gắn thêm cái mác L cho giống thật thì cũng đến chịu",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
539,"Đặt hàng 1 tháng trước 1 tháng sau mới giao, tới khi giao giao áo như thế này, koi như bỏ tiền ngu để tẩy chay cái shop này, ae né shop này ra nếu ko bị mất tiền oan",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
540,"Mua 2 bộ cùng size mà shop chơi trò mèo cắt mạc quần size khác bỏ vô , chơi zay ai chơi lại hả shop",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
541,Đặt cả bộ size XXL thì giao cho quần size L. Chất vải của quần ko ổn.,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
542,Áo mới mua về đã  có vết sơn ko tẩy được bán hàng kém chất lượng 😡😡,1,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
543,"Shop giao thiếu hàng, giải quyết không thỏa đáng, không hài lòng tí nào",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
544,"Giao hàng cực lâu, đặt hàng đợi gần 1 tuần shop mới gửi đơn hàng đi. Kém!",1,
545,Mua 4 bộ vừa có 2 bộ mặc dù đặt size 80kg mà 72kg 1m76 mặc không vừa 2 bộ,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
546,Chất lườn kém ko như hình quần mỏng dích khéo nhìn thấu đc áo đg may kém,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
547,1hdhdhehebsbxbxb dbejsuzj bbdbejsux 782i2bdbxb bxbbsjsjx,1,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
548,"Sản phẩm độ hoàn thiện quá kém,ko có",1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
549,Đặt thì size Xl giao thì áo xl quần thì Size L nhắn tin phản hồi thì mất tâm i,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
550,Hình ảnh được photoshop quá đà. Chất lượng vải quá tệ,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
551,Giao hàng ko đủ nhắn tin shop ko trả lời,1,"Cảm ơn anh/chị đã tin tưởng và ủng hộ shop. Nếu có bất cứ điều gì chưa hài lòng, đừng ngại inbox, shop luôn sẵn sàng giải đáp thắc mắc cũng như hỗ trợ anh chị 24/7.  Anh chị  đừng quên bấm THEO DÕI (follow) shop để nhận được nhiều thông tin ưu đãi hơn nhé. Chúc anh chị một ngày tuyệt vời ❤"
552,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
553,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
554,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
555,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
556,hơi bé so với mình đặt,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
557,Ko thích.,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
558,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
559,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Litaia rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh /chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
560,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
561,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
562,,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
563,Hàng ko đúng chất lượng,1,Liaia cảm ơn anh/ chị vì đã ghé thăm và mua hàng của shop. Rất cảm kích vì anh chị đã để lại đánh giá quý báu và cũng vô cùng xin lỗi vì những trải nghiệm chưa tốt khi mua hàng. Litaia mong muốn được tiếp tục trao đổi trực tiếp với anh chị thêm về vấn đề này để có thể làm hài lòng Anh/chị. Bên em đã inbox cho Anh/chị và hi vọng nhận được phản hồi của anh/chị trong hộp thư shopee ạ.
